Temperature_K,Viscosity_uPas,SurfaceTension_Nm,Density_kgm3
42.132,33.728,0.00036026,799.21
42.148,33.651,0.00035683,798.29
42.165,33.575,0.00035341,797.38
42.181,33.498,0.00035000,796.46
42.197,33.422,0.00034661,795.54
42.213,33.345,0.00034323,794.61
42.229,33.269,0.00033986,793.69
42.246,33.192,0.00033650,792.76
42.262,33.116,0.00033316,791.83
42.278,33.039,0.00032983,790.90
42.294,32.963,0.00032652,789.96
42.310,32.886,0.00032321,789.02
42.326,32.809,0.00031992,788.08
42.342,32.733,0.00031665,787.14
42.358,32.656,0.00031338,786.19
42.374,32.579,0.00031013,785.24
42.390,32.502,0.00030689,784.29
42.406,32.426,0.00030367,783.34
42.422,32.349,0.00030046,782.38
42.437,32.272,0.00029726,781.42
42.453,32.195,0.00029407,780.46
42.469,32.118,0.00029090,779.49
42.485,32.041,0.00028774,778.52
42.500,31.963,0.00028459,777.55
42.516,31.886,0.00028146,776.57
42.532,31.809,0.00027834,775.60
42.548,31.732,0.00027523,774.61
42.563,31.654,0.00027214,773.63
42.579,31.577,0.00026906,772.64
42.594,31.499,0.00026599,771.65
42.610,31.421,0.00026293,770.66
42.626,31.344,0.00025989,769.66
42.641,31.266,0.00025686,768.66
42.657,31.188,0.00025384,767.65
42.672,31.110,0.00025084,766.65
42.687,31.032,0.00024785,765.63
42.703,30.954,0.00024487,764.62
42.718,30.876,0.00024191,763.60
42.734,30.797,0.00023896,762.58
42.749,30.719,0.00023602,761.55
42.764,30.640,0.00023310,760.52
42.780,30.562,0.00023019,759.48
42.795,30.483,0.00022729,758.44
42.810,30.404,0.00022440,757.40
42.825,30.325,0.00022153,756.35
42.841,30.246,0.00021867,755.30
42.856,30.167,0.00021583,754.25
42.871,30.087,0.00021300,753.19
42.886,30.008,0.00021018,752.12
42.901,29.928,0.00020737,751.06
42.916,29.848,0.00020458,749.98
42.931,29.769,0.00020180,748.90
42.946,29.689,0.00019904,747.82
42.961,29.608,0.00019628,746.73
42.976,29.528,0.00019355,745.64
42.991,29.447,0.00019082,744.54
43.006,29.367,0.00018811,743.44
43.021,29.286,0.00018541,742.33
43.036,29.205,0.00018273,741.22
43.051,29.124,0.00018005,740.10
43.066,29.043,0.00017740,738.98
43.081,28.961,0.00017475,737.85
43.095,28.879,0.00017212,736.72
43.110,28.797,0.00016951,735.58
43.125,28.715,0.00016690,734.43
43.140,28.633,0.00016431,733.28
43.154,28.550,0.00016174,732.12
43.169,28.468,0.00015918,730.95
43.184,28.385,0.00015663,729.78
43.198,28.302,0.00015409,728.60
43.213,28.218,0.00015157,727.42
43.228,28.135,0.00014907,726.23
43.242,28.051,0.00014657,725.03
43.257,27.967,0.00014410,723.83
43.271,27.882,0.00014163,722.61
43.286,27.798,0.00013918,721.39
43.300,27.713,0.00013675,720.17
43.315,27.628,0.00013432,718.93
43.329,27.542,0.00013192,717.69
43.344,27.456,0.00012952,716.44
43.358,27.370,0.00012715,715.18
43.372,27.284,0.00012478,713.91
43.387,27.197,0.00012243,712.64
43.401,27.110,0.00012010,711.35
43.415,27.023,0.00011778,710.06
43.430,26.935,0.00011547,708.76
43.444,26.847,0.00011318,707.45
43.458,26.759,0.00011091,706.13
43.472,26.670,0.00010864,704.79
43.487,26.581,0.00010640,703.45
43.501,26.492,0.00010417,702.10
43.515,26.402,0.00010195,700.74
43.529,26.312,9.9753e-05,699.36
43.543,26.221,9.7568e-05,697.98
43.557,26.130,9.5399e-05,696.58
43.571,26.038,9.3245e-05,695.17
43.585,25.946,9.1107e-05,693.75
43.599,25.853,8.8984e-05,692.32
43.613,25.760,8.6878e-05,690.87
43.627,25.667,8.4787e-05,689.41
43.641,25.573,8.2713e-05,687.94
43.655,25.478,8.0654e-05,686.45
43.669,25.383,7.8612e-05,684.95
43.683,25.287,7.6587e-05,683.43
43.697,25.191,7.4578e-05,681.90
43.711,25.094,7.2586e-05,680.35
43.725,24.996,7.0610e-05,678.79
43.738,24.898,6.8651e-05,677.20
43.752,24.799,6.6710e-05,675.60
43.766,24.699,6.4786e-05,673.98
43.780,24.599,6.2879e-05,672.34
43.793,24.498,6.0990e-05,670.69
43.807,24.396,5.9119e-05,669.01
43.821,24.293,5.7265e-05,667.31
43.835,24.189,5.5430e-05,665.58
43.848,24.085,5.3613e-05,663.84
43.862,23.979,5.1815e-05,662.07
43.875,23.873,5.0035e-05,660.27
43.889,23.765,4.8274e-05,658.45
43.902,23.656,4.6533e-05,656.61
43.916,23.547,4.4811e-05,654.73
43.930,23.436,4.3109e-05,652.82
43.943,23.324,4.1426e-05,650.88
43.956,23.211,3.9764e-05,648.91
43.970,23.096,3.8123e-05,646.91
43.983,22.980,3.6502e-05,644.86
43.997,22.862,3.4903e-05,642.78
44.010,22.743,3.3325e-05,640.66
44.023,22.622,3.1769e-05,638.50
44.037,22.500,3.0235e-05,636.29
44.050,22.375,2.8724e-05,634.03
44.063,22.249,2.7236e-05,631.72
44.077,22.120,2.5772e-05,629.35
44.090,21.989,2.4332e-05,626.93
44.103,21.856,2.2917e-05,624.45
44.116,21.720,2.1527e-05,621.89
44.129,21.582,2.0162e-05,619.27
44.143,21.440,1.8825e-05,616.56
44.156,21.295,1.7514e-05,613.77
44.169,21.147,1.6232e-05,610.89
44.182,20.995,1.4978e-05,607.91
44.195,20.838,1.3754e-05,604.82
44.208,20.677,1.2561e-05,601.60
44.221,20.511,1.1401e-05,598.24
44.234,20.338,1.0273e-05,594.73
44.247,20.159,9.1802e-06,591.05
44.260,19.973,8.1238e-06,587.17
44.273,19.779,7.1057e-06,583.06
44.285,19.574,6.1281e-06,578.69
44.298,19.358,5.1935e-06,574.01
44.311,19.128,4.3051e-06,568.94
44.324,18.880,3.4666e-06,563.41
44.337,18.611,2.6830e-06,557.28
44.349,18.313,1.9605e-06,550.36
44.362,17.975,1.3079e-06,542.32
44.375,17.574,7.3896e-07,532.53
44.387,17.055,2.7800e-07,519.37
44.400,,0.0000,486.31
