SMILES,method,T_K,surface_tension_Nm,Tc,Pc,Tb
N(Cc1ccco1)c1ccccc1,joback,300,0.0508484630143265,817.0346461229726,3589941.1285554324,578.33
N(Cc1ccco1)c1ccccc1,joback,350,0.04490468005158556,817.0346461229726,3589941.1285554324,578.33
N(Cc1ccco1)c1ccccc1,joback,400,0.039100870829415275,817.0346461229726,3589941.1285554324,578.33
N(Cc1ccco1)c1ccccc1,joback,450,0.03344997383134159,817.0346461229726,3589941.1285554324,578.33
COC(=O)c1cc2ccccc2nc1C1CCCCC1,joback,250,0.05666825318315438,1029.2536949331857,2282766.7772514983,775.6499999999999
COC(=O)c1cc2ccccc2nc1C1CCCCC1,joback,300,0.05225640657768759,1029.2536949331857,2282766.7772514983,775.6499999999999
COC(=O)c1cc2ccccc2nc1C1CCCCC1,joback,350,0.04791131677124014,1029.2536949331857,2282766.7772514983,775.6499999999999
COC(=O)c1cc2ccccc2nc1C1CCCCC1,joback,400,0.04363678124091615,1029.2536949331857,2282766.7772514983,775.6499999999999
COC(=O)c1cc2ccccc2nc1C1CCCCC1,joback,450,0.03943713080288608,1029.2536949331857,2282766.7772514983,775.6499999999999
c1(C(C)(C)C)cc([C@@H]2c3ccccc3N(S(=O)(=O)c3ccccc3)[C@@H](c3ccccc3)[C@@H]2[N+](=O)[O-])cc(C(C)(C)C)c1O,joback,250,0.05638170707532476,1636.9787687686246,1163247.3398859836,1336.9
c1(C(C)(C)C)cc([C@@H]2c3ccccc3N(S(=O)(=O)c3ccccc3)[C@@H](c3ccccc3)[C@@H]2[N+](=O)[O-])cc(C(C)(C)C)c1O,joback,300,0.05390754051273939,1636.9787687686246,1163247.3398859836,1336.9
c1(C(C)(C)C)cc([C@@H]2c3ccccc3N(S(=O)(=O)c3ccccc3)[C@@H](c3ccccc3)[C@@H]2[N+](=O)[O-])cc(C(C)(C)C)c1O,joback,350,0.05145385480993778,1636.9787687686246,1163247.3398859836,1336.9
c1(C(C)(C)C)cc([C@@H]2c3ccccc3N(S(=O)(=O)c3ccccc3)[C@@H](c3ccccc3)[C@@H]2[N+](=O)[O-])cc(C(C)(C)C)c1O,joback,400,0.04902126648047469,1636.9787687686246,1163247.3398859836,1336.9
c1(C(C)(C)C)cc([C@@H]2c3ccccc3N(S(=O)(=O)c3ccccc3)[C@@H](c3ccccc3)[C@@H]2[N+](=O)[O-])cc(C(C)(C)C)c1O,joback,450,0.046610436177832865,1636.9787687686246,1163247.3398859836,1336.9
C(N1C=CC=CC1C#Cc1cc(OC)c(OC)c(OC)c1)(OC)=O,joback,250,0.056343800521557554,1041.1496622374234,1896951.5230244386,813.5800000000002
C(N1C=CC=CC1C#Cc1cc(OC)c(OC)c(OC)c1)(OC)=O,joback,300,0.052022689245544165,1041.1496622374234,1896951.5230244386,813.5800000000002
C(N1C=CC=CC1C#Cc1cc(OC)c(OC)c(OC)c1)(OC)=O,joback,350,0.04776591880499087,1041.1496622374234,1896951.5230244386,813.5800000000002
C(N1C=CC=CC1C#Cc1cc(OC)c(OC)c(OC)c1)(OC)=O,joback,400,0.043577086544027005,1041.1496622374234,1896951.5230244386,813.5800000000002
C(N1C=CC=CC1C#Cc1cc(OC)c(OC)c(OC)c1)(OC)=O,joback,450,0.03946028569157186,1041.1496622374234,1896951.5230244386,813.5800000000002
CC(=O)C(=NNc1ccccc1C(=O)O)C(C)=O,joback,250,0.08906395330421847,1124.7810625978627,2695798.544053122,885.8
CC(=O)C(=NNc1ccccc1C(=O)O)C(C)=O,joback,300,0.08288217179634336,1124.7810625978627,2695798.544053122,885.8
CC(=O)C(=NNc1ccccc1C(=O)O)C(C)=O,joback,350,0.07678315506306986,1124.7810625978627,2695798.544053122,885.8
CC(=O)C(=NNc1ccccc1C(=O)O)C(C)=O,joback,400,0.07077103323103749,1124.7810625978627,2695798.544053122,885.8
CC(=O)C(=NNc1ccccc1C(=O)O)C(C)=O,joback,450,0.06485044025209516,1124.7810625978627,2695798.544053122,885.8
O(C)C1C(=O)C2(OC)C34C(=C)C(=O)C2(OC)C2(COCC32C(=O)OC4)C=1,joback,250,0.08117946359708818,1187.8392311825612,2400567.8783372985,933.4399999999998
O(C)C1C(=O)C2(OC)C34C(=C)C(=O)C2(OC)C2(COCC32C(=O)OC4)C=1,joback,300,0.075921458553049,1187.8392311825612,2400567.8783372985,933.4399999999998
O(C)C1C(=O)C2(OC)C34C(=C)C(=O)C2(OC)C2(COCC32C(=O)OC4)C=1,joback,350,0.07072887680338408,1187.8392311825612,2400567.8783372985,933.4399999999998
O(C)C1C(=O)C2(OC)C34C(=C)C(=O)C2(OC)C2(COCC32C(=O)OC4)C=1,joback,400,0.06560473843442806,1187.8392311825612,2400567.8783372985,933.4399999999998
O(C)C1C(=O)C2(OC)C34C(=C)C(=O)C2(OC)C2(COCC32C(=O)OC4)C=1,joback,450,0.06055240254944921,1187.8392311825612,2400567.8783372985,933.4399999999998
C(C(C(OCC)=O)CC1CC1)(OCC)=O,joback,250,0.04271621462169853,762.4136169978098,2212450.0760640334,574.02
C(C(C(OCC)=O)CC1CC1)(OCC)=O,joback,300,0.037678518020504745,762.4136169978098,2212450.0760640334,574.02
C(C(C(OCC)=O)CC1CC1)(OCC)=O,joback,350,0.03276063259872024,762.4136169978098,2212450.0760640334,574.02
C(C(C(OCC)=O)CC1CC1)(OCC)=O,joback,400,0.027973756645362398,762.4136169978098,2212450.0760640334,574.02
C(C(C(OCC)=O)CC1CC1)(OCC)=O,joback,450,0.023331817034749028,762.4136169978098,2212450.0760640334,574.02
O(C[C@@]12CO[C@@](C)(C1)C2)S(c1ccc(C)cc1)(=O)=O,joback,250,0.05662578863977504,804.5575855138941,3032273.0889402092,593.9100000000001
O(C[C@@]12CO[C@@](C)(C1)C2)S(c1ccc(C)cc1)(=O)=O,joback,300,0.05044977828386465,804.5575855138941,3032273.0889402092,593.9100000000001
O(C[C@@]12CO[C@@](C)(C1)C2)S(c1ccc(C)cc1)(=O)=O,joback,350,0.044408480550710915,804.5575855138941,3032273.0889402092,593.9100000000001
O(C[C@@]12CO[C@@](C)(C1)C2)S(c1ccc(C)cc1)(=O)=O,joback,400,0.038513324262151545,804.5575855138941,3032273.0889402092,593.9100000000001
O(C[C@@]12CO[C@@](C)(C1)C2)S(c1ccc(C)cc1)(=O)=O,joback,450,0.032778232762503044,804.5575855138941,3032273.0889402092,593.9100000000001
CC(C)[C@]1(C#N)[C@@H](C)Cc2c1csc2,joback,250,0.0478036739155544,900.731280838587,2510030.0802004808,654.1700000000001
CC(C)[C@]1(C#N)[C@@H](C)Cc2c1csc2,joback,300,0.04335347990763437,900.731280838587,2510030.0802004808,654.1700000000001
CC(C)[C@]1(C#N)[C@@H](C)Cc2c1csc2,joback,350,0.03898492317732759,900.731280838587,2510030.0802004808,654.1700000000001
CC(C)[C@]1(C#N)[C@@H](C)Cc2c1csc2,joback,400,0.03470372558409678,900.731280838587,2510030.0802004808,654.1700000000001
CC(C)[C@]1(C#N)[C@@H](C)Cc2c1csc2,joback,450,0.030516618267870676,900.731280838587,2510030.0802004808,654.1700000000001
OCC(Br)C(Cl)c1cc(Br)cc(Br)c1,joback,250,0.11279664712919378,1012.6209952578299,4426719.8581324825,769.3700000000001
OCC(Br)C(Cl)c1cc(Br)cc(Br)c1,joback,300,0.10382491160369145,1012.6209952578299,4426719.8581324825,769.3700000000001
OCC(Br)C(Cl)c1cc(Br)cc(Br)c1,joback,350,0.09499207814968592,1012.6209952578299,4426719.8581324825,769.3700000000001
OCC(Br)C(Cl)c1cc(Br)cc(Br)c1,joback,400,0.08630624562652177,1012.6209952578299,4426719.8581324825,769.3700000000001
OCC(Br)C(Cl)c1cc(Br)cc(Br)c1,joback,450,0.07777668113330778,1012.6209952578299,4426719.8581324825,769.3700000000001
C=CCC(=O)Nc1ccc(Br)cc1,joback,250,0.06657848658745086,860.6157593606654,3564268.2111828923,626.94
C=CCC(=O)Nc1ccc(Br)cc1,joback,300,0.0599771970943014,860.6157593606654,3564268.2111828923,626.94
C=CCC(=O)Nc1ccc(Br)cc1,joback,350,0.05350560528442147,860.6157593606654,3564268.2111828923,626.94
C=CCC(=O)Nc1ccc(Br)cc1,joback,400,0.04717351202782462,860.6157593606654,3564268.2111828923,626.94
C=CCC(=O)Nc1ccc(Br)cc1,joback,450,0.040992597257517666,860.6157593606654,3564268.2111828923,626.94
CC1=C(C)C[C@]2(c3ccccc3)N(C1)c1ccc(F)cc1C2(F)F,joback,250,0.049379885566698686,983.5018526390805,1911910.9951898227,753.8499999999999
CC1=C(C)C[C@]2(c3ccccc3)N(C1)c1ccc(F)cc1C2(F)F,joback,300,0.045297568376485256,983.5018526390805,1911910.9951898227,753.8499999999999
CC1=C(C)C[C@]2(c3ccccc3)N(C1)c1ccc(F)cc1C2(F)F,joback,350,0.041281129333869473,983.5018526390805,1911910.9951898227,753.8499999999999
CC1=C(C)C[C@]2(c3ccccc3)N(C1)c1ccc(F)cc1C2(F)F,joback,400,0.03733458523539405,983.5018526390805,1911910.9951898227,753.8499999999999
CC1=C(C)C[C@]2(c3ccccc3)N(C1)c1ccc(F)cc1C2(F)F,joback,450,0.03346256112184768,983.5018526390805,1911910.9951898227,753.8499999999999
c1(CC[C@@](C)(C=C)C2CCCCC2)ccccc1,joback,250,0.03561785435126436,883.2705090136608,1812316.1745050244,651.1199999999999
c1(CC[C@@](C)(C=C)C2CCCCC2)ccccc1,joback,300,0.032211496230057715,883.2705090136608,1812316.1745050244,651.1199999999999
c1(CC[C@@](C)(C=C)C2CCCCC2)ccccc1,joback,350,0.028869483442962807,883.2705090136608,1812316.1745050244,651.1199999999999
c1(CC[C@@](C)(C=C)C2CCCCC2)ccccc1,joback,400,0.025596472804123544,883.2705090136608,1812316.1745050244,651.1199999999999
c1(CC[C@@](C)(C=C)C2CCCCC2)ccccc1,joback,450,0.022397972164433542,883.2705090136608,1812316.1745050244,651.1199999999999
CCCCCNC(N)=O,joback,250,0.055832073024103604,707.0315176046993,3624605.416392858,513.45
CCCCCNC(N)=O,joback,300,0.0484600479172228,707.0315176046993,3624605.416392858,513.45
CCCCCNC(N)=O,joback,350,0.04128698195788461,707.0315176046993,3624605.416392858,513.45
CCCCCNC(N)=O,joback,400,0.03433434300898889,707.0315176046993,3624605.416392858,513.45
CCCCCNC(N)=O,joback,450,0.02762977621908243,707.0315176046993,3624605.416392858,513.45
O=C(c1ccc2ccc3cccc4ccc1c2c34)C(F)(F)F,joback,250,0.06007901052249651,983.1333343958028,2347364.9420106965,750.75
O=C(c1ccc2ccc3cccc4ccc1c2c34)C(F)(F)F,joback,300,0.05510970202946064,983.1333343958028,2347364.9420106965,750.75
O=C(c1ccc2ccc3cccc4ccc1c2c34)C(F)(F)F,joback,350,0.05022062842963585,983.1333343958028,2347364.9420106965,750.75
O=C(c1ccc2ccc3cccc4ccc1c2c34)C(F)(F)F,joback,400,0.045416684728930796,983.1333343958028,2347364.9420106965,750.75
O=C(c1ccc2ccc3cccc4ccc1c2c34)C(F)(F)F,joback,450,0.040703507627678125,983.1333343958028,2347364.9420106965,750.75
Clc1cc(Cl)cc(C2=C(I)COc3ccccc32)c1,joback,250,0.06393550941583084,1122.9895719230253,2624462.5100779356,830.8500000000001
Clc1cc(Cl)cc(C2=C(I)COc3ccccc32)c1,joback,300,0.05948880505007698,1122.9895719230253,2624462.5100779356,830.8500000000001
Clc1cc(Cl)cc(C2=C(I)COc3ccccc32)c1,joback,350,0.055101764243823896,1122.9895719230253,2624462.5100779356,830.8500000000001
Clc1cc(Cl)cc(C2=C(I)COc3ccccc32)c1,joback,400,0.05077737119626183,1122.9895719230253,2624462.5100779356,830.8500000000001
Clc1cc(Cl)cc(C2=C(I)COc3ccccc32)c1,joback,450,0.04651897504175198,1122.9895719230253,2624462.5100779356,830.8500000000001
C(NC(=O)OC(C)(C)C)C1(CC(=O)ON2C(=O)c3ccccc3C2=O)CCCCC1,joback,250,0.06658451049417585,1324.2234519984456,1579714.9435978571,1073.01
C(NC(=O)OC(C)(C)C)C1(CC(=O)ON2C(=O)c3ccccc3C2=O)CCCCC1,joback,300,0.06281643954560699,1324.2234519984456,1579714.9435978571,1073.01
C(NC(=O)OC(C)(C)C)C1(CC(=O)ON2C(=O)c3ccccc3C2=O)CCCCC1,joback,350,0.05908903922674937,1324.2234519984456,1579714.9435978571,1073.01
C(NC(=O)OC(C)(C)C)C1(CC(=O)ON2C(=O)c3ccccc3C2=O)CCCCC1,joback,400,0.05540392517551725,1324.2234519984456,1579714.9435978571,1073.01
C(NC(=O)OC(C)(C)C)C1(CC(=O)ON2C(=O)c3ccccc3C2=O)CCCCC1,joback,450,0.05176286770847123,1324.2234519984456,1579714.9435978571,1073.01
COC(=O)C(N=C(c1ccccc1)c1ccccc1)(CC1(C)CCCCC1)c1ccccc1C,joback,250,0.0441544690232804,1420.5819707204614,1080641.347672147,1145.24
COC(=O)C(N=C(c1ccccc1)c1ccccc1)(CC1(C)CCCCC1)c1ccccc1C,joback,300,0.041860415339059986,1420.5819707204614,1080641.347672147,1145.24
COC(=O)C(N=C(c1ccccc1)c1ccccc1)(CC1(C)CCCCC1)c1ccccc1C,joback,350,0.03958900255189008,1420.5819707204614,1080641.347672147,1145.24
COC(=O)C(N=C(c1ccccc1)c1ccccc1)(CC1(C)CCCCC1)c1ccccc1C,joback,400,0.03734104941872178,1420.5819707204614,1080641.347672147,1145.24
COC(=O)C(N=C(c1ccccc1)c1ccccc1)(CC1(C)CCCCC1)c1ccccc1C,joback,450,0.035117445704406405,1420.5819707204614,1080641.347672147,1145.24
COc1ccc(N)c(/C=C/c2ccc(C(F)(F)F)cc2)c1,joback,250,0.05306449892704499,954.0666976625479,2141363.8474826445,727.6700000000001
COc1ccc(N)c(/C=C/c2ccc(C(F)(F)F)cc2)c1,joback,300,0.04849567639079761,954.0666976625479,2141363.8474826445,727.6700000000001
COc1ccc(N)c(/C=C/c2ccc(C(F)(F)F)cc2)c1,joback,350,0.04400387847281483,954.0666976625479,2141363.8474826445,727.6700000000001
COc1ccc(N)c(/C=C/c2ccc(C(F)(F)F)cc2)c1,joback,400,0.03959402931364265,954.0666976625479,2141363.8474826445,727.6700000000001
COc1ccc(N)c(/C=C/c2ccc(C(F)(F)F)cc2)c1,joback,450,0.03527183819775229,954.0666976625479,2141363.8474826445,727.6700000000001
c1([C@@H]2C=Cc3ccccc3O2)ccccc1,joback,250,0.051816698608063934,899.4448528737724,2989321.247706817,638.26
c1([C@@H]2C=Cc3ccccc3O2)ccccc1,joback,300,0.04698345046314897,899.4448528737724,2989321.247706817,638.26
c1([C@@H]2C=Cc3ccccc3O2)ccccc1,joback,350,0.042239055498502986,899.4448528737724,2989321.247706817,638.26
c1([C@@H]2C=Cc3ccccc3O2)ccccc1,joback,400,0.03758975583646039,899.4448528737724,2989321.247706817,638.26
c1([C@@H]2C=Cc3ccccc3O2)ccccc1,joback,450,0.03304289747936846,899.4448528737724,2989321.247706817,638.26
O(c1c2c(c(-c3ccccc3)c3ccccc13)CC1(C2)C(=O)N(C)C(=O)N(C)C1=O)C(C)=O,joback,250,0.07732332088978762,1469.079814159906,1703307.9432573614,1191.69
O(c1c2c(c(-c3ccccc3)c3ccccc13)CC1(C2)C(=O)N(C)C(=O)N(C)C1=O)C(C)=O,joback,300,0.07346504460457391,1469.079814159906,1703307.9432573614,1191.69
O(c1c2c(c(-c3ccccc3)c3ccccc13)CC1(C2)C(=O)N(C)C(=O)N(C)C1=O)C(C)=O,joback,350,0.06964327410317424,1469.079814159906,1703307.9432573614,1191.69
O(c1c2c(c(-c3ccccc3)c3ccccc13)CC1(C2)C(=O)N(C)C(=O)N(C)C1=O)C(C)=O,joback,400,0.06585927253186111,1469.079814159906,1703307.9432573614,1191.69
O(c1c2c(c(-c3ccccc3)c3ccccc13)CC1(C2)C(=O)N(C)C(=O)N(C)C1=O)C(C)=O,joback,450,0.06211440763061221,1469.079814159906,1703307.9432573614,1191.69
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)[C@H](Nc1ccc(Cl)cc1)c1ccccc1,joback,250,0.04775377957264033,1205.308337203487,1332956.3732709722,962.21
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)[C@H](Nc1ccc(Cl)cc1)c1ccccc1,joback,300,0.04471698041901783,1205.308337203487,1332956.3732709722,962.21
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)[C@H](Nc1ccc(Cl)cc1)c1ccccc1,joback,350,0.041717241646557095,1205.308337203487,1332956.3732709722,962.21
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)[C@H](Nc1ccc(Cl)cc1)c1ccccc1,joback,400,0.038756239253832876,1205.308337203487,1332956.3732709722,962.21
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)[C@H](Nc1ccc(Cl)cc1)c1ccccc1,joback,450,0.03583583330893472,1205.308337203487,1332956.3732709722,962.21
c1(C/C=C2\C=CCC(Cc3ccccc3)/C(=C/C=C)C2=O)ccccc1,joback,250,0.04889684337865295,1184.8852003266459,1531856.8786118312,925.72
c1(C/C=C2\C=CCC(Cc3ccccc3)/C(=C/C=C)C2=O)ccccc1,joback,300,0.045719842444353925,1184.8852003266459,1531856.8786118312,925.72
c1(C/C=C2\C=CCC(Cc3ccccc3)/C(=C/C=C)C2=O)ccccc1,joback,350,0.04258250294787467,1184.8852003266459,1531856.8786118312,925.72
c1(C/C=C2\C=CCC(Cc3ccccc3)/C(=C/C=C)C2=O)ccccc1,joback,400,0.03948666220009436,1184.8852003266459,1531856.8786118312,925.72
c1(C/C=C2\C=CCC(Cc3ccccc3)/C(=C/C=C)C2=O)ccccc1,joback,450,0.036434364531211065,1184.8852003266459,1531856.8786118312,925.72
CN(CC(=O)/C=C/c1ccccc1)c1ccccc1,joback,250,0.05316605381062933,949.6773138088098,2322543.184787342,712.3899999999999
CN(CC(=O)/C=C/c1ccccc1)c1ccccc1,joback,300,0.04856000915226268,949.6773138088098,2322543.184787342,712.3899999999999
CN(CC(=O)/C=C/c1ccccc1)c1ccccc1,joback,350,0.04403213770341642,949.6773138088098,2322543.184787342,712.3899999999999
CN(CC(=O)/C=C/c1ccccc1)c1ccccc1,joback,400,0.03958747343392434,949.6773138088098,2322543.184787342,712.3899999999999
CN(CC(=O)/C=C/c1ccccc1)c1ccccc1,joback,450,0.035231859362822526,949.6773138088098,2322543.184787342,712.3899999999999
C(=O)c1c(C)cc(C)c(C)c1-c1ccccc1,joback,250,0.040053680225915315,850.3726498554479,2250395.1693917452,615.38
C(=O)c1c(C)cc(C)c(C)c1-c1ccccc1,joback,300,0.03601524373758746,850.3726498554479,2250395.1693917452,615.38
C(=O)c1c(C)cc(C)c(C)c1-c1ccccc1,joback,350,0.032057617108902016,850.3726498554479,2250395.1693917452,615.38
C(=O)c1c(C)cc(C)c(C)c1-c1ccccc1,joback,400,0.028187031289948313,850.3726498554479,2250395.1693917452,615.38
C(=O)c1c(C)cc(C)c(C)c1-c1ccccc1,joback,450,0.024410938986576453,850.3726498554479,2250395.1693917452,615.38
COc1ccc2c(ccn2-c2ncnc3c2ncn3C(C)C)c1,joback,250,0.08407280300779303,1138.6012134412751,2741152.9289219044,882.4000000000001
COc1ccc2c(ccn2-c2ncnc3c2ncn3C(C)C)c1,joback,300,0.07832761596097602,1138.6012134412751,2741152.9289219044,882.4000000000001
COc1ccc2c(ccn2-c2ncnc3c2ncn3C(C)C)c1,joback,350,0.0726580877555705,1138.6012134412751,2741152.9289219044,882.4000000000001
COc1ccc2c(ccn2-c2ncnc3c2ncn3C(C)C)c1,joback,400,0.0670679280475308,1138.6012134412751,2741152.9289219044,882.4000000000001
COc1ccc2c(ccn2-c2ncnc3c2ncn3C(C)C)c1,joback,450,0.06156129058500186,1138.6012134412751,2741152.9289219044,882.4000000000001
Cc1ccn2c(c1)nc1c3c(-c4ccccc4)cc(Br)cc3c3ccccc3c12,joback,250,0.08147300056189119,1355.1801789487863,2133458.4962317795,1073.26
Cc1ccn2c(c1)nc1c3c(-c4ccccc4)cc(Br)cc3c3ccccc3c12,joback,300,0.07699085552982082,1355.1801789487863,2133458.4962317795,1073.26
Cc1ccn2c(c1)nc1c3c(-c4ccccc4)cc(Br)cc3c3ccccc3c12,joback,350,0.07255567567910107,1355.1801789487863,2133458.4962317795,1073.26
Cc1ccn2c(c1)nc1c3c(-c4ccccc4)cc(Br)cc3c3ccccc3c12,joback,400,0.06816926946496374,1355.1801789487863,2133458.4962317795,1073.26
Cc1ccn2c(c1)nc1c3c(-c4ccccc4)cc(Br)cc3c3ccccc3c12,joback,450,0.0638336128876116,1355.1801789487863,2133458.4962317795,1073.26
CC(NC(=O)c1cc[nH]c(=O)c1)C12CC3CC(CC(C3)C1)C2,joback,250,0.07063642404705003,1133.544850824252,2311390.5325443787,878.99
CC(NC(=O)c1cc[nH]c(=O)c1)C12CC3CC(CC(C3)C1)C2,joback,300,0.06578197956587346,1133.544850824252,2311390.5325443787,878.99
CC(NC(=O)c1cc[nH]c(=O)c1)C12CC3CC(CC(C3)C1)C2,joback,350,0.0609918492907993,1133.544850824252,2311390.5325443787,878.99
CC(NC(=O)c1cc[nH]c(=O)c1)C12CC3CC(CC(C3)C1)C2,joback,400,0.056269206892791274,1133.544850824252,2311390.5325443787,878.99
CC(NC(=O)c1cc[nH]c(=O)c1)C12CC3CC(CC(C3)C1)C2,joback,450,0.05161760858137209,1133.544850824252,2311390.5325443787,878.99
O(C[C@H](C)CC[C@H]1O[C@@H](c2cc(OC)c(C)c(OC)c2O)[C@H](C)[C@@H](O[Si](C(C)(C)C)(C)C)[C@H]1C)[Si](C(C)(C)C)(C)C,joback,250,0.02164928737252317,1466.3630883931573,580915.7218508137,1190.28
O(C[C@H](C)CC[C@H]1O[C@@H](c2cc(OC)c(C)c(OC)c2O)[C@H](C)[C@@H](O[Si](C(C)(C)C)(C)C)[C@H]1C)[Si](C(C)(C)C)(C)C,joback,300,0.020566630591328513,1466.3630883931573,580915.7218508137,1190.28
O(C[C@H](C)CC[C@H]1O[C@@H](c2cc(OC)c(C)c(OC)c2O)[C@H](C)[C@@H](O[Si](C(C)(C)C)(C)C)[C@H]1C)[Si](C(C)(C)C)(C)C,joback,350,0.01949424132393379,1466.3630883931573,580915.7218508137,1190.28
O(C[C@H](C)CC[C@H]1O[C@@H](c2cc(OC)c(C)c(OC)c2O)[C@H](C)[C@@H](O[Si](C(C)(C)C)(C)C)[C@H]1C)[Si](C(C)(C)C)(C)C,joback,400,0.018432475700678977,1466.3630883931573,580915.7218508137,1190.28
O(C[C@H](C)CC[C@H]1O[C@@H](c2cc(OC)c(C)c(OC)c2O)[C@H](C)[C@@H](O[Si](C(C)(C)C)(C)C)[C@H]1C)[Si](C(C)(C)C)(C)C,joback,450,0.017381719415857155,1466.3630883931573,580915.7218508137,1190.28
CC[C@@H](c1ccc(C(=O)OC)cc1)c1c([2H])c([2H])c([2H])c([2H])c1[2H],joback,250,0.047600545300272586,936.8394982742427,2085027.4181105483,704.6800000000001
CC[C@@H](c1ccc(C(=O)OC)cc1)c1c([2H])c([2H])c([2H])c([2H])c1[2H],joback,300,0.04340024213752263,936.8394982742427,2085027.4181105483,704.6800000000001
CC[C@@H](c1ccc(C(=O)OC)cc1)c1c([2H])c([2H])c([2H])c([2H])c1[2H],joback,350,0.03927265311435397,936.8394982742427,2085027.4181105483,704.6800000000001
CC[C@@H](c1ccc(C(=O)OC)cc1)c1c([2H])c([2H])c([2H])c([2H])c1[2H],joback,400,0.035222562589575575,936.8394982742427,2085027.4181105483,704.6800000000001
CC[C@@H](c1ccc(C(=O)OC)cc1)c1c([2H])c([2H])c([2H])c([2H])c1[2H],joback,450,0.031255542196428704,936.8394982742427,2085027.4181105483,704.6800000000001
COC(=O)CC(C(=O)OC)Cc1c(CC(c2ccccc2)=O)c2ccccc2[nH]c1=O,joback,250,0.06818391286235383,1374.9889690984237,1550003.1000062,1118.1000000000001
COC(=O)CC(C(=O)OC)Cc1c(CC(c2ccccc2)=O)c2ccccc2[nH]c1=O,joback,300,0.06449856490116908,1374.9889690984237,1550003.1000062,1118.1000000000001
COC(=O)CC(C(=O)OC)Cc1c(CC(c2ccccc2)=O)c2ccccc2[nH]c1=O,joback,350,0.06085112469237303,1374.9889690984237,1550003.1000062,1118.1000000000001
COC(=O)CC(C(=O)OC)Cc1c(CC(c2ccccc2)=O)c2ccccc2[nH]c1=O,joback,400,0.057243023822690406,1374.9889690984237,1550003.1000062,1118.1000000000001
COC(=O)CC(C(=O)OC)Cc1c(CC(c2ccccc2)=O)c2ccccc2[nH]c1=O,joback,450,0.05367582382252339,1374.9889690984237,1550003.1000062,1118.1000000000001
O(C(=O)CCC=C1CCCCC1)CC,joback,250,0.039474465007728235,766.5410206620802,2271899.0622509434,563.24
O(C(=O)CCC=C1CCCCC1)CC,joback,300,0.03485585338909616,766.5410206620802,2271899.0622509434,563.24
O(C(=O)CCC=C1CCCCC1)CC,joback,350,0.030346122352281728,766.5410206620802,2271899.0622509434,563.24
O(C(=O)CCC=C1CCCCC1)CC,joback,400,0.025955348155618913,766.5410206620802,2271899.0622509434,563.24
O(C(=O)CCC=C1CCCCC1)CC,joback,450,0.021696034568288107,766.5410206620802,2271899.0622509434,563.24
CCOc1oc(=O)c2ccccc2c1-c1ccc2c(c1)C(=O)c1ccccc1CO2,joback,250,0.07262889782610524,1338.2814445828146,1789390.204448567,1074.64
CCOc1oc(=O)c2ccccc2c1-c1ccc2c(c1)C(=O)c1ccccc1CO2,joback,300,0.06857158395596355,1338.2814445828146,1789390.204448567,1074.64
CCOc1oc(=O)c2ccccc2c1-c1ccc2c(c1)C(=O)c1ccccc1CO2,joback,350,0.0645574724780656,1338.2814445828146,1789390.204448567,1074.64
CCOc1oc(=O)c2ccccc2c1-c1ccc2c(c1)C(=O)c1ccccc1CO2,joback,400,0.060588255288597084,1338.2814445828146,1789390.204448567,1074.64
CCOc1oc(=O)c2ccccc2c1-c1ccc2c(c1)C(=O)c1ccccc1CO2,joback,450,0.056665783844041584,1338.2814445828146,1789390.204448567,1074.64
CCCC(=Cc1ccccc1)B1OC(C)(C)C(C)(C)O1,joback,250,0.038782999295666046,912.600368611717,1820056.145091964,680.6999999999999
CCCC(=Cc1ccccc1)B1OC(C)(C)C(C)(C)O1,joback,300,0.03523667167199163,912.600368611717,1820056.145091964,680.6999999999999
CCCC(=Cc1ccccc1)B1OC(C)(C)C(C)(C)O1,joback,350,0.0317541486585384,912.600368611717,1820056.145091964,680.6999999999999
CCCC(=Cc1ccccc1)B1OC(C)(C)C(C)(C)O1,joback,400,0.028339808359803376,912.600368611717,1820056.145091964,680.6999999999999
CCCC(=Cc1ccccc1)B1OC(C)(C)C(C)(C)O1,joback,450,0.024998783291337087,912.600368611717,1820056.145091964,680.6999999999999
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,joback,250,0.05637205912859683,841.9144472796293,2467814.150890547,644.03
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,joback,300,0.0506078989816916,841.9144472796293,2467814.150890547,644.03
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,joback,350,0.04496086706693602,841.9144472796293,2467814.150890547,644.03
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,joback,400,0.03944014923382456,841.9144472796293,2467814.150890547,644.03
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,joback,450,0.03405676691230611,841.9144472796293,2467814.150890547,644.03
[N+](c1cccc(C(=O)Sc2ccc(Br)cc2)c1CBr)(=O)[O-],joback,250,0.11011763726367767,1290.912251750139,3399943.9009256344,995.03
