SMILES,method,T_K,viscosity_Pas,Tc,Pc,Tb
O=C(CCC[C@H]1CC2(CCC1=O)OCCO2)Nc1cccc2cccnc12,joback,250,0.00205214896177388,1307.3181484261847,2115830.730156258,1040.9799999999998
O=C(CCC[C@H]1CC2(CCC1=O)OCCO2)Nc1cccc2cccnc12,joback,300,0.001894260860267633,1307.3181484261847,2115830.730156258,1040.9799999999998
O=C(CCC[C@H]1CC2(CCC1=O)OCCO2)Nc1cccc2cccnc12,joback,350,0.0017426394280757364,1307.3181484261847,2115830.730156258,1040.9799999999998
O=C(CCC[C@H]1CC2(CCC1=O)OCCO2)Nc1cccc2cccnc12,joback,400,0.0015972846651981902,1307.3181484261847,2115830.730156258,1040.9799999999998
O=C(CCC[C@H]1CC2(CCC1=O)OCCO2)Nc1cccc2cccnc12,joback,450,0.0014581965716349943,1307.3181484261847,2115830.730156258,1040.9799999999998
CCCCNC(=O)[C@H]1O[C@H]1CCC,joback,250,0.0009527196679954723,748.423094161772,2465364.0997624374,561.46
CCCCNC(=O)[C@H]1O[C@H]1CCC,joback,300,0.000809764110708286,748.423094161772,2465364.0997624374,561.46
CCCCNC(=O)[C@H]1O[C@H]1CCC,joback,350,0.0006783733366598061,748.423094161772,2465364.0997624374,561.46
CCCCNC(=O)[C@H]1O[C@H]1CCC,joback,400,0.0005585473458500326,748.423094161772,2465364.0997624374,561.46
CCCCNC(=O)[C@H]1O[C@H]1CCC,joback,450,0.000450286138278966,748.423094161772,2465364.0997624374,561.46
CCCCCCCCSCC1=CC[C@@H]2C[C@H]1C2(C)C,joback,250,0.0008551119955094068,900.9643642689011,1466851.8616037003,697.6800000000001
CCCCCCCCSCC1=CC[C@@H]2C[C@H]1C2(C)C,joback,300,0.0007549799198089638,900.9643642689011,1466851.8616037003,697.6800000000001
CCCCCCCCSCC1=CC[C@@H]2C[C@H]1C2(C)C,joback,350,0.0006610678844664815,900.9643642689011,1466851.8616037003,697.6800000000001
CCCCCCCCSCC1=CC[C@@H]2C[C@H]1C2(C)C,joback,400,0.0005733758894819594,900.9643642689011,1466851.8616037003,697.6800000000001
CCCCCCCCSCC1=CC[C@@H]2C[C@H]1C2(C)C,joback,450,0.0004919039348553977,900.9643642689011,1466851.8616037003,697.6800000000001
FC(F)(F)c1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1,joback,250,0.0016571334671831599,1064.2194523621943,2681855.9837972983,800.71
FC(F)(F)c1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1,joback,300,0.0014972828762787928,1064.2194523621943,2681855.9837972983,800.71
FC(F)(F)c1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1,joback,350,0.0013455016384735796,1064.2194523621943,2681855.9837972983,800.71
FC(F)(F)c1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1,joback,400,0.00120178975376752,1064.2194523621943,2681855.9837972983,800.71
FC(F)(F)c1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1,joback,450,0.0010661472221606145,1064.2194523621943,2681855.9837972983,800.71
[C-]#[N+][Se]CCCCCCCC,joback,250,0.0006349014265143725,633.7894222913767,2189731.952721935,456.54
[C-]#[N+][Se]CCCCCCCC,joback,300,0.0005201477980390324,633.7894222913767,2189731.952721935,456.54
[C-]#[N+][Se]CCCCCCCC,joback,350,0.0004168776280168592,633.7894222913767,2189731.952721935,456.54
[C-]#[N+][Se]CCCCCCCC,joback,400,0.0003250909164478527,633.7894222913767,2189731.952721935,456.54
[C-]#[N+][Se]CCCCCCCC,joback,450,0.000244787663332013,633.7894222913767,2189731.952721935,456.54
CC(C)(C)NC(=O)C1(C(OCc2ccccc2)C=C)Cc2ccccc2C1=O,joback,250,0.0014848775736197686,1251.9722222781388,1553671.0216583288,1001.3299999999999
CC(C)(C)NC(=O)C1(C(OCc2ccccc2)C=C)Cc2ccccc2C1=O,joback,300,0.0013656755747797572,1251.9722222781388,1553671.0216583288,1001.3299999999999
CC(C)(C)NC(=O)C1(C(OCc2ccccc2)C=C)Cc2ccccc2C1=O,joback,350,0.0012514279862426503,1251.9722222781388,1553671.0216583288,1001.3299999999999
CC(C)(C)NC(=O)C1(C(OCc2ccccc2)C=C)Cc2ccccc2C1=O,joback,400,0.0011421348080084487,1251.9722222781388,1553671.0216583288,1001.3299999999999
CC(C)(C)NC(=O)C1(C(OCc2ccccc2)C=C)Cc2ccccc2C1=O,joback,450,0.0010377960400771522,1251.9722222781388,1553671.0216583288,1001.3299999999999
C(F)(F)(F)CC(CCCOC(=O)c1ccccc1)/N=N/c1ccc2c(c1)OCO2,joback,250,0.0013785647997516858,1223.523638786737,1345700.13817649,987.3900000000001
C(F)(F)(F)CC(CCCOC(=O)c1ccccc1)/N=N/c1ccc2c(c1)OCO2,joback,300,0.0012649505729045154,1223.523638786737,1345700.13817649,987.3900000000001
C(F)(F)(F)CC(CCCOC(=O)c1ccccc1)/N=N/c1ccc2c(c1)OCO2,joback,350,0.0011561904639688315,1223.523638786737,1345700.13817649,987.3900000000001
C(F)(F)(F)CC(CCCOC(=O)c1ccccc1)/N=N/c1ccc2c(c1)OCO2,joback,400,0.0010522844729446332,1223.523638786737,1345700.13817649,987.3900000000001
C(F)(F)(F)CC(CCCOC(=O)c1ccccc1)/N=N/c1ccc2c(c1)OCO2,joback,450,0.0009532325998319213,1223.523638786737,1345700.13817649,987.3900000000001
C(=O)(OCC)c1cc2ccc(Cl)cc2n1-c1c(C)c2c(c(C)c1-c1ccc(C)cc1)CN(S(=O)(=O)c1ccc(C)cc1)C2,joback,250,0.001472107812098224,1558.828150701411,1094992.3372436238,1269.89
C(=O)(OCC)c1cc2ccc(Cl)cc2n1-c1c(C)c2c(c(C)c1-c1ccc(C)cc1)CN(S(=O)(=O)c1ccc(C)cc1)C2,joback,300,0.0013808738539758364,1558.828150701411,1094992.3372436238,1269.89
C(=O)(OCC)c1cc2ccc(Cl)cc2n1-c1c(C)c2c(c(C)c1-c1ccc(C)cc1)CN(S(=O)(=O)c1ccc(C)cc1)C2,joback,350,0.0012925435850891088,1558.828150701411,1094992.3372436238,1269.89
C(=O)(OCC)c1cc2ccc(Cl)cc2n1-c1c(C)c2c(c(C)c1-c1ccc(C)cc1)CN(S(=O)(=O)c1ccc(C)cc1)C2,joback,400,0.0012071170054380417,1558.828150701411,1094992.3372436238,1269.89
C(=O)(OCC)c1cc2ccc(Cl)cc2n1-c1c(C)c2c(c(C)c1-c1ccc(C)cc1)CN(S(=O)(=O)c1ccc(C)cc1)C2,joback,450,0.0011245941150226349,1558.828150701411,1094992.3372436238,1269.89
COc1ccc(CCC2CCc3ccccc3N2)cc1OC,joback,250,0.001279201495418145,1043.7284075953557,1925357.3607663387,807.02
COc1ccc(CCC2CCc3ccccc3N2)cc1OC,joback,300,0.0011527023217705581,1043.7284075953557,1925357.3607663387,807.02
COc1ccc(CCC2CCc3ccccc3N2)cc1OC,joback,350,0.0010327561538451319,1043.7284075953557,1925357.3607663387,807.02
COc1ccc(CCC2CCc3ccccc3N2)cc1OC,joback,400,0.0009193629916418667,1043.7284075953557,1925357.3607663387,807.02
COc1ccc(CCC2CCc3ccccc3N2)cc1OC,joback,450,0.0008125228351607624,1043.7284075953557,1925357.3607663387,807.02
O(C(=O)CC=C)/C(=C(/CC1CC1)n1ccc2ccccc21)c1ccccc1,joback,250,0.0013696282395509473,1129.7567361346146,1647094.7883285542,891.3600000000001
O(C(=O)CC=C)/C(=C(/CC1CC1)n1ccc2ccccc21)c1ccccc1,joback,300,0.001245996525974031,1129.7567361346146,1647094.7883285542,891.3600000000001
O(C(=O)CC=C)/C(=C(/CC1CC1)n1ccc2ccccc21)c1ccccc1,joback,350,0.0011281787403928333,1129.7567361346146,1647094.7883285542,891.3600000000001
O(C(=O)CC=C)/C(=C(/CC1CC1)n1ccc2ccccc21)c1ccccc1,joback,400,0.0010161748828073542,1129.7567361346146,1647094.7883285542,891.3600000000001
O(C(=O)CC=C)/C(=C(/CC1CC1)n1ccc2ccccc21)c1ccccc1,joback,450,0.0009099849532175935,1129.7567361346146,1647094.7883285542,891.3600000000001
O(c1cc(OC)cc([C@@H]2Cc3c([nH]c4ccccc34)C2=O)c1)C,joback,250,0.0016668839796894356,1146.896899966381,2267573.696145125,891.1000000000001
O(c1cc(OC)cc([C@@H]2Cc3c([nH]c4ccccc34)C2=O)c1)C,joback,300,0.001518467009991826,1146.896899966381,2267573.696145125,891.1000000000001
O(c1cc(OC)cc([C@@H]2Cc3c([nH]c4ccccc34)C2=O)c1)C,joback,350,0.0013769233924043288,1146.896899966381,2267573.696145125,891.1000000000001
O(c1cc(OC)cc([C@@H]2Cc3c([nH]c4ccccc34)C2=O)c1)C,joback,400,0.001242253126926943,1146.896899966381,2267573.696145125,891.1000000000001
O(c1cc(OC)cc([C@@H]2Cc3c([nH]c4ccccc34)C2=O)c1)C,joback,450,0.0011144562135596682,1146.896899966381,2267573.696145125,891.1000000000001
O=C(Nc1ccccc1-n1ccc2ccc(Cl)cc21)c1ccccn1,joback,250,0.002152949023899368,1235.4892137772194,2555920.995459662,966.0899999999999
O=C(Nc1ccccc1-n1ccc2ccc(Cl)cc21)c1ccccn1,joback,300,0.001976313843851919,1235.4892137772194,2555920.995459662,966.0899999999999
O=C(Nc1ccccc1-n1ccc2ccc(Cl)cc21)c1ccccn1,joback,350,0.0018071777225635072,1235.4892137772194,2555920.995459662,966.0899999999999
O=C(Nc1ccccc1-n1ccc2ccc(Cl)cc21)c1ccccn1,joback,400,0.0016455406600341335,1235.4892137772194,2555920.995459662,966.0899999999999
O=C(Nc1ccccc1-n1ccc2ccc(Cl)cc21)c1ccccn1,joback,450,0.0014914026562637978,1235.4892137772194,2555920.995459662,966.0899999999999
Cc1ccc(C(=O)[C@H](C)Cl)cc1,joback,250,0.0008755532770819442,776.7945802602783,2992592.734463656,550.9200000000001
Cc1ccc(C(=O)[C@H](C)Cl)cc1,joback,300,0.0007540558290326801,776.7945802602783,2992592.734463656,550.9200000000001
Cc1ccc(C(=O)[C@H](C)Cl)cc1,joback,350,0.0006416481615919928,776.7945802602783,2992592.734463656,550.9200000000001
Cc1ccc(C(=O)[C@H](C)Cl)cc1,joback,400,0.0005383302747598829,776.7945802602783,2992592.734463656,550.9200000000001
Cc1ccc(C(=O)[C@H](C)Cl)cc1,joback,450,0.0004441021685363497,776.7945802602783,2992592.734463656,550.9200000000001
c1cnc2c(c1)ccn2[C@H]1CCCC1,joback,250,0.0010450926137935191,842.6415644642802,3456140.3690674054,593.54
c1cnc2c(c1)ccn2[C@H]1CCCC1,joback,300,0.0009140298687598934,842.6415644642802,3456140.3690674054,593.54
c1cnc2c(c1)ccn2[C@H]1CCCC1,joback,350,0.0007917553729398707,842.6415644642802,3456140.3690674054,593.54
c1cnc2c(c1)ccn2[C@H]1CCCC1,joback,400,0.000678269126333451,842.6415644642802,3456140.3690674054,593.54
c1cnc2c(c1)ccn2[C@H]1CCCC1,joback,450,0.000573571128940634,842.6415644642802,3456140.3690674054,593.54
[N+]([O-])(=O)C1C=C(C(C2([H])O[C@](C)(C)[C@@](C)(C)O2)[H])C([H])=C([H])C=1[H],joback,250,0.0012502243687161755,1020.7498746616345,2384185.7910156245,763.74
[N+]([O-])(=O)C1C=C(C(C2([H])O[C@](C)(C)[C@@](C)(C)O2)[H])C([H])=C([H])C=1[H],joback,300,0.0011244029088646472,1020.7498746616345,2384185.7910156245,763.74
[N+]([O-])(=O)C1C=C(C(C2([H])O[C@](C)(C)[C@@](C)(C)O2)[H])C([H])=C([H])C=1[H],joback,350,0.001005234722260529,1020.7498746616345,2384185.7910156245,763.74
[N+]([O-])(=O)C1C=C(C(C2([H])O[C@](C)(C)[C@@](C)(C)O2)[H])C([H])=C([H])C=1[H],joback,400,0.0008927198089038208,1020.7498746616345,2384185.7910156245,763.74
[N+]([O-])(=O)C1C=C(C(C2([H])O[C@](C)(C)[C@@](C)(C)O2)[H])C([H])=C([H])C=1[H],joback,450,0.0007868581687945224,1020.7498746616345,2384185.7910156245,763.74
COc1ccc2c(c1OC)C(C)(O)C2,joback,250,0.0014359550240591564,835.7860539895886,3156167.1506122965,632.6299999999999
COc1ccc2c(c1OC)C(C)(O)C2,joback,300,0.0012466092568119982,835.7860539895886,3156167.1506122965,632.6299999999999
COc1ccc2c(c1OC)C(C)(O)C2,joback,350,0.0010705417677593528,835.7860539895886,3156167.1506122965,632.6299999999999
COc1ccc2c(c1OC)C(C)(O)C2,joback,400,0.0009077525569012205,835.7860539895886,3156167.1506122965,632.6299999999999
COc1ccc2c(c1OC)C(C)(O)C2,joback,450,0.000758241624237602,835.7860539895886,3156167.1506122965,632.6299999999999
c1(/C=C/CCCCC(=O)N(C)C)ccccc1,joback,250,0.0009741743127895606,844.3693108151999,2040068.5789453497,639.95
c1(/C=C/CCCCC(=O)N(C)C)ccccc1,joback,300,0.0008497661426189286,844.3693108151999,2040068.5789453497,639.95
c1(/C=C/CCCCC(=O)N(C)C)ccccc1,joback,350,0.0007338268594454542,844.3693108151999,2040068.5789453497,639.95
c1(/C=C/CCCCC(=O)N(C)C)ccccc1,joback,400,0.0006263564632691376,844.3693108151999,2040068.5789453497,639.95
c1(/C=C/CCCCC(=O)N(C)C)ccccc1,joback,450,0.0005273549540899788,844.3693108151999,2040068.5789453497,639.95
CC1=[N+]2Nc3ccccc3[C@@H](C)[C@@H]2CC1,joback,250,0.0010284129418550742,839.1652693696627,2878115.2719703806,607.73
CC1=[N+]2Nc3ccccc3[C@@H](C)[C@@H]2CC1,joback,300,0.0008976030223089806,839.1652693696627,2878115.2719703806,607.73
CC1=[N+]2Nc3ccccc3[C@@H](C)[C@@H]2CC1,joback,350,0.0007756825782315413,839.1652693696627,2878115.2719703806,607.73
CC1=[N+]2Nc3ccccc3[C@@H](C)[C@@H]2CC1,joback,400,0.0006626516096227574,839.1652693696627,2878115.2719703806,607.73
CC1=[N+]2Nc3ccccc3[C@@H](C)[C@@H]2CC1,joback,450,0.0005585101164826282,839.1652693696627,2878115.2719703806,607.73
CC(C)(C)OC(=O)N1[C@@H](c2cc3c(cccc3)cc2)CC(=C)C1,joback,250,0.001159647876719603,1016.700678150381,1763929.442116744,785.44
CC(C)(C)OC(=O)N1[C@@H](c2cc3c(cccc3)cc2)CC(=C)C1,joback,300,0.0010417839862522768,1016.700678150381,1763929.442116744,785.44
CC(C)(C)OC(=O)N1[C@@H](c2cc3c(cccc3)cc2)CC(=C)C1,joback,350,0.0009302110082682917,1016.700678150381,1763929.442116744,785.44
CC(C)(C)OC(=O)N1[C@@H](c2cc3c(cccc3)cc2)CC(=C)C1,joback,400,0.000824928942767647,1016.700678150381,1763929.442116744,785.44
CC(C)(C)OC(=O)N1[C@@H](c2cc3c(cccc3)cc2)CC(=C)C1,joback,450,0.0007259377897503435,1016.700678150381,1763929.442116744,785.44
O=C(Cn1ccc(-c2ccccc2)n1)c1ccccc1,joback,250,0.001535721087117407,1041.5229572780727,2826327.0099919145,780.9099999999999
O=C(Cn1ccc(-c2ccccc2)n1)c1ccccc1,joback,300,0.0013835960415783898,1041.5229572780727,2826327.0099919145,780.9099999999999
O=C(Cn1ccc(-c2ccccc2)n1)c1ccccc1,joback,350,0.0012393671641041165,1041.5229572780727,2826327.0099919145,780.9099999999999
O=C(Cn1ccc(-c2ccccc2)n1)c1ccccc1,joback,400,0.0011030344546945868,1041.5229572780727,2826327.0099919145,780.9099999999999
O=C(Cn1ccc(-c2ccccc2)n1)c1ccccc1,joback,450,0.0009745979133498011,1041.5229572780727,2826327.0099919145,780.9099999999999
Cc1cc2nc3scc(-c4ccccc4)n3c2cc1C,joback,250,0.0015491149809831939,1065.6373619197643,2778851.495119365,797.6600000000001
Cc1cc2nc3scc(-c4ccccc4)n3c2cc1C,joback,300,0.0014001266065916582,1065.6373619197643,2778851.495119365,797.6600000000001
Cc1cc2nc3scc(-c4ccccc4)n3c2cc1C,joback,350,0.001258638080273953,1065.6373619197643,2778851.495119365,797.6600000000001
Cc1cc2nc3scc(-c4ccccc4)n3c2cc1C,joback,400,0.0011246494020300778,1065.6373619197643,2778851.495119365,797.6600000000001
Cc1cc2nc3scc(-c4ccccc4)n3c2cc1C,joback,450,0.000998160571860033,1065.6373619197643,2778851.495119365,797.6600000000001
CCOc1ccc2c(c1)CCN2,joback,250,0.0009452949461003995,774.889174300535,3435911.3205031827,547.4200000000001
CCOc1ccc2c(c1)CCN2,joback,300,0.0008129206655919551,774.889174300535,3435911.3205031827,547.4200000000001
CCOc1ccc2c(c1)CCN2,joback,350,0.0006905360298451172,774.889174300535,3435911.3205031827,547.4200000000001
CCOc1ccc2c(c1)CCN2,joback,400,0.0005781410388598866,774.889174300535,3435911.3205031827,547.4200000000001
CCOc1ccc2c(c1)CCN2,joback,450,0.0004757356926362632,774.889174300535,3435911.3205031827,547.4200000000001
C=C/C=C/CC(C1C=CC=CC=1)(CN)C1C=CC=CC=1,joback,250,0.0010776225997952563,1006.739797603082,2047460.1257140513,757.8199999999999
C=C/C=C/CC(C1C=CC=CC=1)(CN)C1C=CC=CC=1,joback,300,0.0009677611126226144,1006.739797603082,2047460.1257140513,757.8199999999999
C=C/C=C/CC(C1C=CC=CC=1)(CN)C1C=CC=CC=1,joback,350,0.0008637935269305763,1006.739797603082,2047460.1257140513,757.8199999999999
C=C/C=C/CC(C1C=CC=CC=1)(CN)C1C=CC=CC=1,joback,400,0.0007657198427191414,1006.739797603082,2047460.1257140513,757.8199999999999
C=C/C=C/CC(C1C=CC=CC=1)(CN)C1C=CC=CC=1,joback,450,0.0006735400599883105,1006.739797603082,2047460.1257140513,757.8199999999999
COC(=O)C1(C(=O)OC)Cc2ccccc2C1=O,joback,250,0.0013942177463291813,957.0622885713093,2684635.8291497757,719.94
COC(=O)C1(C(=O)OC)Cc2ccccc2C1=O,joback,300,0.0012409614838057496,957.0622885713093,2684635.8291497757,719.94
COC(=O)C1(C(=O)OC)Cc2ccccc2C1=O,joback,350,0.0010965833879683971,957.0622885713093,2684635.8291497757,719.94
COC(=O)C1(C(=O)OC)Cc2ccccc2C1=O,joback,400,0.0009610834588171242,957.0622885713093,2684635.8291497757,719.94
COC(=O)C1(C(=O)OC)Cc2ccccc2C1=O,joback,450,0.0008344616963519308,957.0622885713093,2684635.8291497757,719.94
C(C(=O)OCC)C12CC(c3ccc(F)cc3)(C1)C2C(=O)O,joback,250,0.001624154009090285,1031.7295526001699,2274066.3877296834,805.3600000000001
C(C(=O)OCC)C12CC(c3ccc(F)cc3)(C1)C2C(=O)O,joback,300,0.0014593065390151301,1031.7295526001699,2274066.3877296834,805.3600000000001
C(C(=O)OCC)C12CC(c3ccc(F)cc3)(C1)C2C(=O)O,joback,350,0.0013032114636088556,1031.7295526001699,2274066.3877296834,805.3600000000001
C(C(=O)OCC)C12CC(c3ccc(F)cc3)(C1)C2C(=O)O,joback,400,0.0011558687828714619,1031.7295526001699,2274066.3877296834,805.3600000000001
C(C(=O)OCC)C12CC(c3ccc(F)cc3)(C1)C2C(=O)O,joback,450,0.0010172784968029479,1031.7295526001699,2274066.3877296834,805.3600000000001
[Si](C)(C)(C)Cc1c(C=C)oc2cccc(Cl)c12,joback,250,0.0008946315148500633,866.5827585653687,2036387.8064356374,639.55
[Si](C)(C)(C)Cc1c(C=C)oc2cccc(Cl)c12,joback,300,0.0007862582668162085,866.5827585653687,2036387.8064356374,639.55
[Si](C)(C)(C)Cc1c(C=C)oc2cccc(Cl)c12,joback,350,0.0006848863059402835,866.5827585653687,2036387.8064356374,639.55
[Si](C)(C)(C)Cc1c(C=C)oc2cccc(Cl)c12,joback,400,0.0005905156322222886,866.5827585653687,2036387.8064356374,639.55
[Si](C)(C)(C)Cc1c(C=C)oc2cccc(Cl)c12,joback,450,0.0005031462456622236,866.5827585653687,2036387.8064356374,639.55
[C-]#[N+]C1C(=O)N(c2ccc(F)cc2)C(=C)CC12CCCCC2,joback,250,0.0012038608013494295,1056.62746670498,1991206.4341455263,803.6100000000001
[C-]#[N+]C1C(=O)N(c2ccc(F)cc2)C(=C)CC12CCCCC2,joback,300,0.0010875705663645828,1056.62746670498,1991206.4341455263,803.6100000000001
[C-]#[N+]C1C(=O)N(c2ccc(F)cc2)C(=C)CC12CCCCC2,joback,350,0.0009771686341170842,1056.62746670498,1991206.4341455263,803.6100000000001
[C-]#[N+]C1C(=O)N(c2ccc(F)cc2)C(=C)CC12CCCCC2,joback,400,0.0008726550046069337,1056.62746670498,1991206.4341455263,803.6100000000001
[C-]#[N+]C1C(=O)N(c2ccc(F)cc2)C(=C)CC12CCCCC2,joback,450,0.0007740296778341314,1056.62746670498,1991206.4341455263,803.6100000000001
c1(C(C)(C)C)ccc(NC(=O)[C@@]2(c3ccc(C(C)(C)C)cc3)OC(=O)c3ccccc32)cc1,joback,250,0.0014083433633381467,1372.706787144927,1266447.9933131544,1112.34
c1(C(C)(C)C)ccc(NC(=O)[C@@]2(c3ccc(C(C)(C)C)cc3)OC(=O)c3ccccc32)cc1,joback,300,0.0013069630564013872,1372.706787144927,1266447.9933131544,1112.34
c1(C(C)(C)C)ccc(NC(=O)[C@@]2(c3ccc(C(C)(C)C)cc3)OC(=O)c3ccccc32)cc1,joback,350,0.0012093465522180018,1372.706787144927,1266447.9933131544,1112.34
c1(C(C)(C)C)ccc(NC(=O)[C@@]2(c3ccc(C(C)(C)C)cc3)OC(=O)c3ccccc32)cc1,joback,400,0.0011154938507879908,1372.706787144927,1266447.9933131544,1112.34
c1(C(C)(C)C)ccc(NC(=O)[C@@]2(c3ccc(C(C)(C)C)cc3)OC(=O)c3ccccc32)cc1,joback,450,0.001025404952111354,1372.706787144927,1266447.9933131544,1112.34
CC(C)(C)OC(=O)N[C@H](c1ccccc1)[C@H]([N+](=O)[O-])c1ccc2ccccc2c1,joback,250,0.0016592958934464927,1321.655251677519,1640430.4423863604,1059.28
CC(C)(C)OC(=O)N[C@H](c1ccccc1)[C@H]([N+](=O)[O-])c1ccc2ccccc2c1,joback,300,0.0015339168721448047,1321.655251677519,1640430.4423863604,1059.28
CC(C)(C)OC(=O)N[C@H](c1ccccc1)[C@H]([N+](=O)[O-])c1ccc2ccccc2c1,joback,350,0.0014134278613595502,1321.655251677519,1640430.4423863604,1059.28
CC(C)(C)OC(=O)N[C@H](c1ccccc1)[C@H]([N+](=O)[O-])c1ccc2ccccc2c1,joback,400,0.001297828861090728,1321.655251677519,1640430.4423863604,1059.28
CC(C)(C)OC(=O)N[C@H](c1ccccc1)[C@H]([N+](=O)[O-])c1ccc2ccccc2c1,joback,450,0.001187119871338339,1321.655251677519,1640430.4423863604,1059.28
COc1ccc(CC(C)=O)c(C)c1,joback,250,0.0008826854803951062,775.6474124980539,2693001.347308574,564.21
COc1ccc(CC(C)=O)c(C)c1,joback,300,0.00075842722070092,775.6474124980539,2693001.347308574,564.21
COc1ccc(CC(C)=O)c(C)c1,joback,350,0.0006435866926635195,775.6474124980539,2693001.347308574,564.21
COc1ccc(CC(C)=O)c(C)c1,joback,400,0.0005381638962829045,775.6474124980539,2693001.347308574,564.21
COc1ccc(CC(C)=O)c(C)c1,joback,450,0.00044215883155907513,775.6474124980539,2693001.347308574,564.21
C(c1c(-c2ccccc2)sc(-c2ccc(OC)cc2)n1)(OC)=O,joback,250,0.0016462739836132537,1151.5476429029893,2320306.2061694153,885.1600000000001
C(c1c(-c2ccccc2)sc(-c2ccc(OC)cc2)n1)(OC)=O,joback,300,0.001501077780282879,1151.5476429029893,2320306.2061694153,885.1600000000001
C(c1c(-c2ccccc2)sc(-c2ccc(OC)cc2)n1)(OC)=O,joback,350,0.0013625463870965832,1151.5476429029893,2320306.2061694153,885.1600000000001
C(c1c(-c2ccccc2)sc(-c2ccc(OC)cc2)n1)(OC)=O,joback,400,0.001230679804054366,1151.5476429029893,2320306.2061694153,885.1600000000001
C(c1c(-c2ccccc2)sc(-c2ccc(OC)cc2)n1)(OC)=O,joback,450,0.0011054780311562276,1151.5476429029893,2320306.2061694153,885.1600000000001
CC(=O)n1cc(C(NC(=O)OC(C)(C)C)CCN2CCCC2)c2c1cccc2,joback,250,0.001553435299064392,1169.0945269180847,1522308.9041826804,945.05
CC(=O)n1cc(C(NC(=O)OC(C)(C)C)CCN2CCCC2)c2c1cccc2,joback,300,0.0014174856619108282,1169.0945269180847,1522308.9041826804,945.05
CC(=O)n1cc(C(NC(=O)OC(C)(C)C)CCN2CCCC2)c2c1cccc2,joback,350,0.0012877112917274581,1169.0945269180847,1522308.9041826804,945.05
CC(=O)n1cc(C(NC(=O)OC(C)(C)C)CCN2CCCC2)c2c1cccc2,joback,400,0.0011641121885142811,1169.0945269180847,1522308.9041826804,945.05
CC(=O)n1cc(C(NC(=O)OC(C)(C)C)CCN2CCCC2)c2c1cccc2,joback,450,0.0010466883522712983,1169.0945269180847,1522308.9041826804,945.05
Cn1c2c(c3cc(Br)ccc31)C(=O)CC(C)(C)C2,joback,250,0.0015671143095826652,1006.4679429199069,2738284.8643220924,753.3700000000001
Cn1c2c(c3cc(Br)ccc31)C(=O)CC(C)(C)C2,joback,300,0.0014055823135320593,1006.4679429199069,2738284.8643220924,753.3700000000001
Cn1c2c(c3cc(Br)ccc31)C(=O)CC(C)(C)C2,joback,350,0.0012527974962886735,1006.4679429199069,2738284.8643220924,753.3700000000001
Cn1c2c(c3cc(Br)ccc31)C(=O)CC(C)(C)C2,joback,400,0.0011087598578525086,1006.4679429199069,2738284.8643220924,753.3700000000001
Cn1c2c(c3cc(Br)ccc31)C(=O)CC(C)(C)C2,joback,450,0.0009734693982235642,1006.4679429199069,2738284.8643220924,753.3700000000001
CC(C)(C)OC(=O)CC12CC(C(=O)c3ccc(F)cc3)(C1)C2,joback,250,0.0012505306588195305,988.9058184433535,1952679.1636831355,760.9200000000001
CC(C)(C)OC(=O)CC12CC(C(=O)c3ccc(F)cc3)(C1)C2,joback,300,0.0011186835659597971,988.9058184433535,1952679.1636831355,760.9200000000001
CC(C)(C)OC(=O)CC12CC(C(=O)c3ccc(F)cc3)(C1)C2,joback,350,0.0009941469908539106,988.9058184433535,1952679.1636831355,760.9200000000001
CC(C)(C)OC(=O)CC12CC(C(=O)c3ccc(F)cc3)(C1)C2,joback,400,0.0008769209335018707,988.9058184433535,1952679.1636831355,760.9200000000001
CC(C)(C)OC(=O)CC12CC(C(=O)c3ccc(F)cc3)(C1)C2,joback,450,0.0007670053939036769,988.9058184433535,1952679.1636831355,760.9200000000001
C1(C(=O)OC)(C(=O)OC)CC1N1C(=O)c2ccccc2C1=O,joback,250,0.0018684518152700346,1090.3102055453783,2540485.1716961497,848.4300000000001
C1(C(=O)OC)(C(=O)OC)CC1N1C(=O)c2ccccc2C1=O,joback,300,0.001690785288826452,1090.3102055453783,2540485.1716961497,848.4300000000001
C1(C(=O)OC)(C(=O)OC)CC1N1C(=O)c2ccccc2C1=O,joback,350,0.0015219228477515354,1090.3102055453783,2540485.1716961497,848.4300000000001
C1(C(=O)OC)(C(=O)OC)CC1N1C(=O)c2ccccc2C1=O,joback,400,0.0013618644920452842,1090.3102055453783,2540485.1716961497,848.4300000000001
C1(C(=O)OC)(C(=O)OC)CC1N1C(=O)c2ccccc2C1=O,joback,450,0.0012106102217076997,1090.3102055453783,2540485.1716961497,848.4300000000001
C(n1ccc2ccc(F)cc12)(OC)=O,joback,250,0.0010770795107489638,749.9975509068095,3284045.2869845065,541.27
C(n1ccc2ccc(F)cc12)(OC)=O,joback,300,0.0009176358505919828,749.9975509068095,3284045.2869845065,541.27
C(n1ccc2ccc(F)cc12)(OC)=O,joback,350,0.0007709351475802295,749.9975509068095,3284045.2869845065,541.27
C(n1ccc2ccc(F)cc12)(OC)=O,joback,400,0.0006369774017137034,749.9975509068095,3284045.2869845065,541.27
